character,line
TONY,Been a while since I was up here in front of you. Maybe I’ll do us all a favour and just stick to the cards. There’s been some speculation that I was somehow involved in the events that occurred on the freeway and on the rooftop…
CHRISTINE EVERHART,"Sorry, Mr Stark, do you honestly expect us to believe that that was a bodyguard in a suit that convinently appeared despite the fact that you sorely despise bodyguards?"
TONY,Yes
CHRISTINE,And this mysterious bodyguard was somehow equipped with an undisclosed Stark high-tech powered battle…
TONY,"I know that it’s confusing. It is one thing to question the official story and another thing entirely to make wild accusations, or insinuate that I’m a superhero."
TONY,"I mean, let’s face it, I’m not the heroric type. A laundry list of character defects, all the mistakes I’ve made, largely public. The truth is… I am Iron Man."
ANTON VANKO,Ivan. Vanya. That should be you.
IVAN VANKO,Don’t listen to that crap
ANTON VANKO,I’m sorry. All I can give you is my knowledge.
MAN,270 at 30 knots. Holding steady at 15000 feet. You are clear for exfiltration over the drop zone
PRETTY MUCH EVERYONE IN THE CROWD,Tony! Tony! Tony! Tony!
TONY,It’s good to be back. You missed me?
MAN IN CROWD,Blow something up!
TONY,"I missed you too. Blow something up? I already did that. I’m not saying that the world is enjoying its longest period of uninterrupted peace in years because of me. I’m not saying that from the ashes of captivity, never has a greater phoenix metaphor been personified in human history. I’m not saying that Uncle Sam can kick back on a lawn chair, sipping on an iced tea because I haven’t come across anyone who’s man enough to go toe-to-toe with me on my best day."
WOMAN IN CROWD,I love you Tony!
TONY,"Please, it’s not about me.  It’s not about you. It’s not even about us. It’s about legacy. It’s about what we choose to leave behind for future generations. And that’s why for the next year and for the first time since 1974, the best and brightest men and women of nations and corporations the world over will pool their resources, share their collective vision, to leave behind a brighter future. It’s not about us. Therefore, what I’m saying, if I’m saying anything, is welcome back to the Stark Expo.  And now, making a special guest appearance from the great beyond to tell you what it’s all about, please welcome my father, Howard."
HOWARD STARK,"Everything is achievable through technology. Better living, robust health, and for the first time in human history, the possibility of world peace. So, from all of us here at Stark Industries, I would like to personally introduce you to the City of the Future. Technology holds infinite possibilities for mankind,  and will one day rid society of all its ills. Soon technology will affect the way you live your life every day. No more tedious work, leaving more time for leisure activities and enjoying the sweet life. The Stark Expo. Welcome."
REPORTER,"We are coming to you live from the kickoff at the Stark Expo, where Tony Stark has just walked offstage. Don’t worry if you can’t make it down here tonight because this Expo goes on all year long. And I’m gonna be here checking out all the attractions and the pavilions and inventions from all around the world."
HAPPY HOGAN,Make sure you join me…
TONY,"All right, it’s a zoo out there, watch out."
HAPPY,"Open up, let’s go."
TONY,"Hey, nice to see you. All right. Thank you. I remember you."
PEOPLE,"Tony, Tony"
TONY,"Hey, hey."
WOMAN,Call me.
HAPPY,"Hey, hey, hey, hey. Come on, come on."
TONY,Hello. It would be a pleasure.
HAPPY,Okay
TONY,See you buddy
HAPPY,This is Larry.
TONY,"Hey, the oracle of Oracle. What a pleasure. Nice to see you."
LARRY,Call me. Call me.
HAPPY,Larry King.
TONY,"Larry! Larry. Yes, my people, my people."
HAPPY,"Come on, Tony. There we go."
TONY,Very mellow.
HAPPY,That wasn’t so bad.
TONY,"No, it was perfect."
HAPPY,"Look what we got here, the new model."
TONY,"Hey, does she come with the car?"
HAPPY,I certainly hope so. Hi.
TONY,Hi. And you are?
WOMAN,Marshal.
TONY,Irish. I like it.
MARSHAL,Pleased to meet you Tony.
TONY,I’m on the wheel. Do you mind? Where you from?
MARSHAL,Bedford.
TONY,What are you doing here?
MARSHAL,Looking for you.
TONY,Yeah? You found me. What are you up to later?
MARSHAL,Serving subpoenas.
TONY,Yikes.
HAPPY,He doesn’t like to be handed things.
TONY,"Yeah, I have a peeve."
MARSHAL,I got it. You are hereby ordered to appear before the Senate Armed Services Committee tomorrow morning at 9 am.
TONY,Can I see a badge?
MARSHAL,You wanna see the badge?
HAPPY,He likes the badge.
MARSHAL,You still like it?
TONY,Yep.  How far are we from D.C.?
HAPPY,D.C.? 250 miles.
SENATOR STERN,"Mr Stark, could we pick up now where we left off? Mr Stark. Please."
TONY,Yes dear?
SENATOR STERN,Can I have your attention?
TONY,Absolutely.
STERN,Do you or do you not possess a specialised weapon?
TONY,I do not.
STERN,You do not?
TONY,"I do not. Well, it depends on how you define the word weapon."
STERN,The Iron Man weapon.
TONY,My device does not fit that description.
STERN,Well… How would you describe it?
TONY,"I would describe it by defining it as what it is, Senator."
STERN,As?
TONY,It’s a high-tech prosthesis. That is… That is… That’s actually the most apt description I can make of it.
STERN,"It’s a weapon. It’s a weapon, Mr Stark."
TONY,"Please, if your priority was actually the well-being of the American citizen…"
STERN,My priority is to get the Iron Man weapon turned over to the people of the United States of America.
TONY,"Well, you can forget it. I am Iron Man. The suit and I are one. To turn over the Iron Man suit would be to turn over myself which is tantamount to indentured servitude or prostitution, depending or what state you’re in. You can’t have it."
STERN,"Look, I’m no expert…"
TONY,In prostitution? Of course not. You’re a senator. Come on.
STERN,"I’m no expert in weapons. We have somebody here who is an expert on weapons. I’d now like to call Justin Hammer, our current primary weapons contractor."
TONY,"Let the record reflect that I observed Mr Hammer entering the chamber, and I am wondering if and when any actual expert will also be in attendance."
JUSTIN HAMMER,"Absolutely. I’m no expert. I defer to you, Anthony. You’re the wonder boy. Senator, if I may. I may well not be an expert, but you know who was the expert? Your dad. Howard Stark. Really a father to us all, and to the military-industrial age. Let’s just be clear, he was no flower child. He was a lion. We all know why we’re here. In the last six months, Anthony Stark has created a sword with untold possibilities. And yet, he insists it’s a shield. He asks us to trust him as we cower behind it. I wish I were comforted, Anthony, I really do. I’d love to leave my door unlocked when I leave the house, but this ain’t Canada. You know, we live in a world of grave threats, threats that Mr Stark will not always be able to foresee. Thank you. God bless Iron Man. God bless America."
STERN,That is well said Mr Hammer. The committee would now like to invite Lieutenant Colonel James Rhodes to the chamber.
TONY,Rhodey? What?
TONY,"Hey, buddy. I didn’t expect to see you here."
RHODEY,"Look, it’s me, I’m here. Deal with it. Let’s move on."
TONY,I just…
RHODEY,Drop it.
TONY,"All right, I’ll drop it."
STERN,"I have before me a complete report on the Iron Man weapon, complied by Colonel Rhodes. And, Colonel, for the record, can you please read page 57, paragraph four?"
RHODEY,"You’re requesting that I read specific selections from my report, Senator?"
STERN,"Yes, sir."
RHODEY,It was my understanding that I was going to be testifying in a much more comprehensive and detailed manner.
STERN,I understand. A lot of things have changed today. So if you could just read…
RHODEY,You do understand that reading a single paragraph out of context does not reflect the summery of my final…
STERN,"Just read it, Colonel. I do. Thank you."
RHODEY,"Very well. “As he does not operate within any definable branch of government, Iron Man presents a potential threat to the security of both the nation and to her interests.” I did however, go on to summarise that the benefits of Iron Man far outweigh three liabilities and that it would be in our interest…"
STERN,That’s enough Colonel
RHODEY,…to fold Mr Stark…
STERN,That’s enough
RHODEY,"…into the existing chain of command, Senator."
TONY,"I’m not a joiner, but I’ll consider Secretary of Defence, if you ask nice."
TONY,We can amend the hours a little bit.
STERN,"I’d like to go on and show, if I may, the imagery that’s connected to your report."
RHODEY,I believe it is somewhat premature to reveal these images to the general public at this time.
STERN,"With all due respect, Colonel, I understand. And if you could just narrate those for us, we’d be very grateful. Let’s have the images."
RHODEY,"Intelligence suggests that the devices seen in these photos are, in fact, attempts at making manned copies of Mr Stark’s suit. This has been corroborated by our allies and local intelligence on the ground…"
RHODEY,"… indicating that these suits are quite possibly, at this moment, operational."
TONY,"Hold on a second buddy. Let me see something here.  Boy, I’m good. I commandeered your screens. I need them. Time for a little transparency. Now, let’s see what’s really going on."
STERN,What is he doing?
TONY,"If you will direct your attention to said screens, I believe that’s North Korea."
STERN,Can you turn that off? Take it off.
TONY,Iran.
TONY,No grave threat here. Is that Justin Hammer? How did Hammer get in the game?
TONY,"Justin, you’re on TV. Focus up."
TV JUSTIN,"Okay, give me a left twist. Left’s good. Turn to the right. Oh, shit. Oh, shit."
TONY,"Wow. Yeah, I’d say most countries, five, ten years away. Hammer Industries, twenty."
JUSTIN,I’d like to point out that that test pilot survived.
STERN,I think we’re done is the point that he’s making. I don’t think there’s any reason…
TONY,"The point is, you’re welcome, I guess"
STERN,For what?
TONY,Because I’m your nuclear deterrent. It’s working. We’re safe. America is secure. You want my property? You can’t have it. But I did you a big favour.
TONY,I’ve successfully privatised world peace.
TONY,What more do you want? For now! I tried to play ball with these ass-clowns.
STERN,"you, Mr Stark.  you, buddy. We’re adjourned. We’re adjourned for today."
TONY,Okay.
STERN,You’ve been a delight.
TONY,My bond is with the people. And I will serve this great nation at the pleasure of myself. If there’s one thing I’ve proven it’s that you can count on me to pleasure myself.
TONY,"Wake up, Daddy’s home."
JARVIS,"Welcome home, sir. Congratulations on the opening ceremonies. They were such a success, as was your Senate hearing. And may I say how refreshing it is to finally see you in a video with your clothing on, sir."
TONY,You!
TONY,I swear to God I’ll dismantle you. I’ll soak your motherboard. I’ll turn you into a wine rack.
TONY,How many ounce a day of this gobbledegook am I supposed to drink?
JARVIS,"We are up to 80 ounces a day to counteract the symptoms, sir."
TONY,Check palladium levels.
JARVIS,"Blood toxicity, 24%. It appears that the continued use of the Iron Man suit is accelerating your condition. Another core has been depleted."
TONY,"God, they’re running out quick."
JARVIS,"I have run simulations on every known element, and none can serve as a viable replacement for the palladium core."
JARVIS,"You are running out of both time and options. Unfortunately, the device that’s keeping you alive is also killing you."
JARVIS,Miss Potts is approaching. I recommend that you inform her…
TONY,Mute.
PEPPER,Is this a joke? What are you thinking?
TONY,What?
PEPPER,What are you thinking?
TONY,"Hey, I’m thinking I’m busy. And you’re angry about something. Do you have the sniffles? I don’t want to get sick."
PEPPER,Did you just donate…
TONY,Keep your business.
PEPPER,…our entire modern art collection to the…
TONY,Boy Scouts of America.
PEPPER,…Boy Scouts of America?
TONY,"Yes. It is a worthwhile organisation. I didn’t physically check the crates but, basically, yes. And it’s not “our” collection, it’s my collection. No offence."
PEPPER,"No, you know what? I think I’m actually entitled to say “our” collection considering the time that I put in, over 10 years, curating that."
TONY,It was a tax write-off. I needed that.
PEPPER,"You know, there’s only about 8,011 things that I really need to talk to you about."
TONY,"Dummy. Hey, stop spacing out. The Bridgeport’s already machining that part."
PEPPER,The Expo is a gigantic waste of time.
TONY,I need you to wear a surgical mask until you’re feeling better. Is that okay?
PEPPER,That’s rude.
TONY,There’s nothing more important to me than the Expo. It’s my primary point of concern. I don’t know why you’re…
PEPPER,The Expo is your ego gone crazy.
TONY,Wow. Look at that. That’s modern art. That’s going up.
PEPPER,You’ve got to be kidding.
TONY,I’m gonna put this up right now. This is vital.
PEPPER,Stark is in complete disarray. You understand that?
TONY,No. Our stocks have never been higher.
PEPPER,"Yes, from a managerial standpoint."
TONY,"You are… Well, if’s messy then let’s double back."
PEPPER,Let me give you an example.
TONY,Let’s move onto another subject.
PEPPER,"No, no, no, no. You are not taking down the Barnett Newman and hanging that up."
TONY,I’m not taking it down. I’m just replacing it with this.
TONY,Let’s see what I can get going on here.
PEPPER,"Okay, fine. My point is, we have already awarded contracts to the wind farm people."
TONY,Yeah. Don’t say “wind farm.” I’m already feeling gassy.
PEPPER,"And to the plastic plantation tree, which was your idea by the way. Those people are on payroll…"
TONY,Everything was my idea.
PEPPER,…and you won’t make a decision.
TONY,I don’t care about the liberal agenda any more. It’s boring. Boring. I’m giving you a boring alert.  You do it.
PEPPER,I do what?
TONY,Excellent idea. I just figured this out. You run the company.
PEPPER,"Yeah, I’m trying to run the company."
TONY,"Pepper, I need you to run the company. Well, stop trying to do it and do it."
PEPPER,You will not give me the information…
TONY,I’m not asking you to try…
PEPPER,…in order to…
TONY,I’m asking you to physically do it. I need you to do it.
PEPPER,I am trying to do it.
TONY,"Pepper, you’re not listening to me!"
PEPPER,"No, you are not listening to me."
TONY,I’m trying to make you CEO. Why won’t you let me?
PEPPER,Have you been drinking?
TONY,"Chlorophyll. I hereby irrevocably appoint you chairman and CEO of Stark Industries effective immediately. Yeah, done deal. Okay? I’ve actually given this a fair amount of thought, believe it or not.  Doing a bit of headhunting, so to speak, trying to figure out who a worthy successor would be. And then I realised it’s you. It’s always been you. . I thought there’d be a legal issue, but actually I’m capable of appointing my successor. My successor being you.  Congratulations? Take it, just take it."
PEPPER,I don’t know what to think.
TONY,"Don’t think, drink. There you go."
PEPPER,The notary’s here! Can you please come sign the transfer paperwork?
TONY,I’m on happy time.  Sorry.
HAPPY,What the hell was that?
TONY,It’s called mixed martial arts. It’s been around for three weeks.
HAPPY,"It’s called dirty boxing, there’s nothing new about it"
TONY,"All right, put them up. Come on."
PEPPER,I promise this is the only time I will ask you to sign over your company.
NOTARY,I need you to initial each box.
HAPPY,Lesson one. Never take your eye off…
TONY,"That’s it. I’m done. What’s your name, lady?"
NOTARY,Rushman. Natalie Rushman
TONY,Front and centre. Come into the church.
PEPPER,No. You’re seriously not gonna ask…
TONY,"If it pleases the court, which it does."
NATALIE,It’s no problem.
PEPPER,I’m sorry. He’s very eccentric.
TONY,Can you give her a lesson?
HAPPY,No problem.
TONY,Pepper.
PEPPER,What?
TONY,Who is she?
PEPPER,She is from legal. And she is potentially a very expensive sexual harassment lawsuit if you keep ogling her like that.
TONY,"I need a new assistant, boss."
PEPPER,"Yes, and I’ve got three excellent potential candidates. They’re lined up and ready to meet you."
TONY,I don’t have time to meet. I need someone now. I feel like it’s her.
PEPPER,"No, it’s not."
HAPPY,You ever boxed before?
NATALIE,"I have, yes."
HAPPY,"What, like, the Tae Bo? Booty Boot Camp? Crunch? Something like that?"
TONY,"How do I spell your name, Natalie?"
NATALIE,R-U-S-H-M-A-N.
PEPPER,"What, are you gonna google her now?"
TONY,"I thought I was ogling her.  Wow. Very, very impressive individual."
PEPPER,"You’re so predictable, you know that?"
TONY,"She’s fluent in French, Italian, Russian, Latin. Who speaks Latin?"
PEPPER,No one speaks Latin.
TONY,No one speaks Latin
PEPPER,"It’s a dead language. You can read Latin or you can write Latin, but you can’t speak Latin."
TONY,Did you model in Tokyo? ‘Cause she modelled in Tokyo.
PEPPER,Well…
TONY,I need her. She’s got everything that I need.
HAPPY,"Rule number one, never take your eyes off your opponent."
PEPPER,"Oh, my God! Happy."
TONY,That’s what I’m talking about.
HAPPY,I just slipped.
TONY,You did?
HAPPY,Yeah.
TONY,Looks like a TKO to me.
NATALIE,Just… I need your impression.
TONY,"You have a quiet reserve. I don’t know, you have an old soul."
NATALIE,I meant your fingerprint.
TONY,Right.
PEPPER,"So, how are we doing?"
TONY,Great. Just wrapping up here. Hey. You’re the boss.
NATALIE,"Will that be all, Mr Stark?"
TONY,No.
PEPPER,"Yes, that will be all, Ms Rushman. Thank you very much."
TONY,I want one.
PEPPER,No.
TONY,"You know, it’s Europe. Whatever happens the next 20 minutes, just go with it."
PEPPER,Go with it? Go with what?
NATALIE,Mr Stark?
TONY,Hey.
NATALIE,Hello. How was your flight?
TONY,"It was excellent. Boy, it’s nice to see you."
NATALIE,"We have one photographer from the ACM, if you don’t mind. Okay?"
PEPPER,When did this happen?
TONY,What? You made me do it.
PEPPER,I made you do what?
TONY,"You quit. Smile. Look, right there. Stop acting constipated. Don’t flare your nostrils."
PEPPER,You are so predictable.
TONY,That’s the amazing thing.
NATALIE,Right this way.
TONY,You look fantastic.
NATALIE,"Why, thank you very much."
TONY,But that’s unprofessional. What’s on the docket?
NATALIE,You have a 9:30 dinner.
TONY,Perfect. I’ll be there at 11:00.
NATALIE,Absolutely.
TONY,Is this us?
NATALIE,It can be.
TONY,Great. Make it us.
NATALIE,Okay.
PEPPER,Mr Musk. How are you?
MR MUSK,"Hi, Pepper. Congratulations on the promotion."
PEPPER,Thank you very much.
TONY,"Elon, how’s it going. Those Merlin engines are fantastic."
MR MUSK,"Thank you. Yeah, I’ve got an idea for an electric jet."
TONY,You do?
MR MUSK,Yeah.
TONY,Then we’ll make it work.  You want a massage?
PEPPER,"Oh, God. No. I don’t want a massage."
TONY,I’ll have Natalie make an…
PEPPER,I don’t want Natalie to do…
TONY,"Don’t want you tense. By the way, I didn’t mean to spring this on you."
PEPPER,Thank you very much.
TONY,Green is not your best colour.
PEPPER,"Oh, please."
JUSTIN,Anthony. Is that you?
TONY,My least favourite person on Earth.
JUSTIN,"Hey, pal."
TONY,Justin Hammer.
JUSTIN,How you doing? You’re not the only rich guy here with a fancy car. You know Christine Everhart from Vanity Fair. You guys know each other?
CHRISTINE,Hi. Yes.
PEPPER,Yes.
TONY,"Yes, roughly."
PEPPER,We do.
JUSTIN,"BTW, big story. The new CEO of Stark Industries."
CHRISTINE,"I know, I know."
JUSTIN,Congratulations.
CHRISTINE,My editor will kill me if I don’t grab a quote for our Powerful Women issue.
PEPPER,Oh.
CHRISTINE,Can I?
PEPPER,Sure.
JUSTIN,"She’s actually doing a big spread on me for Vanity Fair. I thought I’d throw her a bone, you know. Right?"
PEPPER,"Right. Well, she did quite a spread on Tony last year."
TONY,And she wrote a story as well.
PEPPER,It was very impressive.
TONY,That was good.
PEPPER,It was very well done.
CHRISTINE,Thank you.
PEPPER,I’m gonna go wash.
TONY,Don’t leave me.
JUSTIN,"Hey, buddy. How you doing?"
TONY,I’m all right.
JUSTIN,Looking gorgeous.
TONY,"Please, this is tough."
CHRISTINE,Can I ask you… Is this the first time…
JUSTIN,Fromage  Say “Brie”.
CHRISTINE,…that you guys have seen each other?
TONY,"God, that’s so awful."
CHRISTINE,"Listen, is it the first time you’ve seen each other since the Senate?"
TONY,Since he got his contract revoked…
JUSTIN,"Actually, it’s on hold."
TONY,…when you were attempting to…That’s not what I heard. What’s the difference between “hold and “cancelled”? The truth?
CHRISTINE,"Yes, what is it?"
JUSTIN,"No. The truth is… Why don’t we put that away? The truth is, I’m actually hoping to present something at your Expo."
TONY,"Well, if you invent something that works, I’ll make sure I get you a slot."
NATALIE,Mr Stark?
TONY,Yes?
NATALIE,Your corner table is ready.
JUSTIN,"I actually have a slot this year. Yes, I do."
TONY,"Hammer needs a slot, Christine."
JUSTIN,"We kid, yeah. We kid. We’re kidders."
TONY,Got any other bad ideas?
JUSTIN,"Tony and I… Tony… I love Tony Stark. Tony loves me. We’re not competitors. Him being out of the picture created tremendous opportunities for Hammer Industries, you know? Everything that Tony and I do…"
TONY,"Well, what’s the use of having…"
JUSTIN,…is a healthy…
TONY,…and owning a race car…
JUSTIN,…competition.
TONY,…if you don’t drive it?
JUSTIN,Is he driving?
PEPPER,Natalie. Natalie!
NATALIE,"Yes, Ms Potts?"
PEPPER,What do you know about this?
NATALIE,This is the first that I have known of it.
PEPPER,"This, this cannot happen."
NATALIE,Absolutely. I understand. How can I help you?
PEPPER,Where’s Happy?
NATALIE,He’s waiting outside.
PEPPER,"Okay, get him. I need Happy."
NATALIE,Right away.
JUSTIN,"Tony’s… You know, he… We’re not competitive. You know what I mean?"
CHRISTINE,"Yeah, yeah, yeah. You know, can you excuse me just one second?"
JUSTIN,Just read me what you wrote.
CHRISTINE,"I will. I will, after."
JUSTIN,Just read it back to me.
CHRISTINE,But I have to make one quick phone call.
JUSTIN,Where are you going?
CHRISTINE,This is great.
JUSTIN,I’ve got some caviar coming.
CHRISTINE,This is great stuff. I’ll be right back.
SOMEONE IN BACKGROUND,Look! That’s Stark.
PEPPER,"Go, go."
HAPPY,Hang on.
PEPPER,Give me the case.
HAPPY,"Here, take it."
PEPPER,Where’s the key?
HAPPY,It’s in my pocket.
PEPPER,Car!
TONY,Are you okay?
HAPPY,Yeah.
TONY,Were you heading from me or him?
HAPPY,I was trying to scare him.
TONY,‘Cause I can’t tell!
PEPPER,Are you out of your mind?
TONY,Better security.
