character,line
PEPPER,Get in the car right now!
TONY,I was attacked. We need better security.
HAPPY,Get in the car.
TONY,"You’re CEO. Better security measures. God, it’s embarrassing.  First vacation in two years."
PEPPER,Oh my God!
HAPPY,I got him!
TONY,Hit him again. Hit him again. Football.
HAPPY,I got him.
PEPPER,Take the case! Take it!
TONY,Give him the case!
PEPPER,Stop banging the car!
TONY,Calm down.
PEPPER,God. God.
TONY,Give me the case! Please! Come on!
IVAN,You… You lose. You lose Stark.
POLICE OFFICER,"We ran his prints. We got nothing back, not even a name."
TONY,Where are we going?
POLICE OFFICER,Over there. We’re not even sure he speaks English. He hasn’t said a word since he got here.
TONY,Five minutes.
POLICE OFFICER,Five minutes.
TONY,"Pretty decent tech. Cycles per second were a little low. You could have doubled up your rotations. You focused the repulsor energy through ionised plasma channels. It’s effective. Not very efficient. But it’s a passable knock-off. I don’t get it. A little fine tuning you could have made a solid pay check. You could have sold it to North Korea, China, Iran, or gone onto the black market. You look like you got friends in low places."
IVAN,"You come from a family of thieves and butchers. And now, like all guilty men, you try to rewrite your own history. And you forget all the lives the Stark family has destroyed."
TONY,"Speaking of thieves, where did you get this design?"
IVAN,My father. Anton Vanko.
TONY,"Well, I never heard of him."
IVAN,My father is the reason you’re alive.
TONY,"The reason I’m alive is ‘cause you had a shot, you took it, you missed."
IVAN,"Did I? If you can make God bleed, the people will cease to believe in him. And there will be blood in the water. And the sharks will come. The truth, all I have to do is sit here and watch as the world will consume you."
TONY,Where will you be watching the world consume me from? That’s right. A prison cell. I’ll send you a bar of soap.
IVAN,"Hey, Tony. Before you go, palladium in the chest, painful way to die."
STERN,"It’s just unbelievable. It proves that the genie is out of the bottle and this man has no idea what he’s doing. He thinks of the Iron Man weapon as a toy. I was at a hearing where Mr Stark, in fact, was adamant that these suits can’t exist anywhere else, don’t exist anywhere else, never will exist anywhere else, at least for five to ten years, and here we are in Monaco realising, “These suits exist now.”"
TONY,Mute. He should be giving me a medal. That’s the truth.
PEPPER,What is that?
TONY,This is your in-flight meal.
PEPPER,Did you just make that?
TONY,Yeah. Where do you think I’ve been for three hours?
PEPPER,"Tony, what are you not telling me?"
TONY,"I don’t want to go home. At all. Let’s cancel my birthday party and… We’re in Europe. Let’s go to Venice, Cipriani. Remember?"
PEPPER,"Oh, yes."
TONY,It’s a great place to be healthy.
PEPPER,I don’t think this is the right time. We’re in kind of a mess.
TONY,"Yeah, but maybe that’s why it’s the best time. ‘Cause then we can…"
PEPPER,"Well, I think as the CEO I need to show up."
TONY,"As CEO, you are entitled to a leave."
PEPPER,A leave?
TONY,A company retreat.
PEPPER,A retreat? During a time like this?
TONY,"Just a ride. Well, I’m just saying, to recharge our batteries and figure it all out."
PEPPER,Not everybody runs on batteries Tony.
JUSTIN,"Hey. There he is. There he is. What an absolute pleasure. Welcome. Oh goodness gracious. Can we get the handcuffs off my friend here? Forgive me, I’m sorry. I’m such a huge fan of yours. I didn’t want to make a first impression like this. He’s not an animal. Come on. He’s a human being. Thank you. We’re fine. My name is Justin Hammer. I’d like to do some business with you. Please sit. Dig in. What do we have today Jack?"
JACK,We have some salmon carpaccio.
JUSTIN,"Salmon carpaccio. Anything you want here, we got it. I like my dessert first. I had this flown in from San Francisco. It’s Italian though. Organic ice cream. I got a sweet tooth. Apparently you do too, for Tony Stark. What I saw you do to Tony Stark on that track, how you stepped up to him in front of God and everybody that was… Wow. You spoke to me with what you did. And I know that you knew that I’d be listening. This is why I couldn’t bear to have you shipped off to God knows where. It would have been such a waste of talent. But if I might make a suggestion, you know, you don’t just go and try to kill the guy. I think, if I may, you go after his legacy. That’s what you kill. You and me, we are a lot alike in a lot of ways. The only difference between you and I is that I have resources. I think, if I may, you need my resources. Someone behind you, a benefactor. I’d like to be that guy."
JUSTIN,Okay. Do you speak English? Because I can get a translator. I don’t know. Have you been understanding everything I’m saying?
IVAN,"Very good, man."
JUSTIN,"Very good, man."
IVAN,"Very good, man."
JUSTIN,Hey!
IVAN,Hey.
JUSTIN,Yes?
IVAN,I want my bird.
JUSTIN,A bird? You want a bird?
IVAN,I want my bird.
JUSTIN,I can get you a bird. I can get you ten birds.
IVAN,I want my bird.
JUSTIN,"Well, okay. Nothing’s impossible. I could… Are we talking about… Is this a bird back in Russia?"
PEPPER,"Yes, but the fundamentals of the company are still very, very strong despite the events in Monaco."
NATALIE,"Yes, of course.  The AP wants a quote."
PEPPER,Don’t tell them. Fax them…
RHODEY,Where is he?
NATALIE,He doesn’t want to be disturbed.
PEPPER,He’s downstairs.
NEWS READER,But what happened in Monaco?
PEPPER,"Yes, but…."
NEWS READER,"But his continuing erratic behaviour may lead many people to ask themselves, “Can this man still protect us?”"
PEPPER,Iron Man never stopped protecting us. The events in Monaco proved that.
JARVIS,"Query complete sir. Anton Vanko was a Soviet physicist who defected to the United States in 1963.However, he was accused of espionage and was deported in 1967. His son, Ivan, who is also a physicist, was convicted of selling Soviet-era weapons grade plutonium to Pakistan, and served 15 years in Kopeisk prison. No further records exist."
RHODEY,"Tony, you gotta get upstairs and get on top of this situation right now. Listen. I’ve been on the phone with the National Guard all day, trying to talk them out of rolling tanks up the PCH, knocking down your front door and taking these. They’re gonna take your suits, Tony, okay? They’re sick of the games. You said nobody else would possess this technology for 20 years. Well, guess what? Somebody else had it yesterday. It’s not theoretical anymore. Are you listening to me? Are you okay?"
TONY,Let’s go.
RHODEY,"Hey, man. Hey, hey! You all right?"
TONY,"Yeah, I should get to my desk.  See that cigar box?"
RHODEY,Yeah.
TONY,It’s palladium.
RHODEY,Is that supposed to be smoking?
TONY,"If you must know, it’s neutron damage. It’s from the reactor wall."
RHODEY,You had this in your body? And how about the high-tech crossword puzzle on your neck?
TONY,Road rash. Thank you.  What are you looking at?
RHODEY,I’m looking at you. You wanna do this whole lone gunslinger act and it’s unnecessary. You don’t have to do this alone.
TONY,"You know, I wish I could believe that. I really do. But you’ve gotta trust me. Contrary to popular belief, I know exactly what I’m doing."
JUSTIN,"This is where we do it. This is my humble abode. You can work in absolute peace. Must be fun to be dead, right? No pressure. Here they are. I’m very excited. They’re combat-ready. I may have done a few miscalculations and rushed the prototype into production. Sue me, I’m enthusiastic. Go ahead, take a look around.  You don’t wanna do that. You’ll be able to access that as soon as we generate some encrypted pass codes. Can we generate some encrypted pass codes? Get some of those encrypted pass codes, Jack. Never mind, I… Wow. Okay. Good stuff."
IVAN,unintelligible
JUSTIN,Sorry?
IVAN,Software shit.
JUSTIN,"Well… You’re good. You really blasted in past the firewall there. Let me show you where you’re gonna be working primarily. Go ahead, take a look. Get a good look at that. That’s something, isn’t it? You know, those are really just for show and tell. They’re $125.7 million a pop, so… Wait!  Oh gosh. Jesus Christ. Get somebody up here. That’s where the pilot goes. I’m having a tough time finding volunteers. I’ll take care of that, just leave it."
IVAN,What you want them do?
JUSTIN,"Well, long term, I want them to put me in the Pentagon for the next 25 years. I want to make Iron Man look like an antique. I wanna go to that Stark Expo, I wanna take a dump in Tony Stark’s front yard. You know what I’m talking about?"
IVAN,I can do that. No problem.
JUSTIN,"Yeah? Hey, fabulous! I love it. Hey, this is our guy. Didn’t I tell you? I had a feeling."
NATALIE,"Do you know which watch you’d like to wear tonight, Mr Stark?"
TONY,I’ll give them a look. I should cancel the party.
NATALIE,Probably.
TONY,Yeah. ‘Cause it’s…
NATALIE,Ill-timed.
TONY,"Right, sends the wrong message."
NATALIE,Inappropriate.  Is that dirty enough for you?
TONY,"Gold face, brown hand. The Jaeger. I’ll give that a look. Bring them over.  I’ll take that. Why don’t you…  I gotta say it. It’s hard to get a read on you. Where are you from?"
NATALIE,Legal.
TONY,"Can I ask you a question, hypothetically? Bit odd. If this was your last birthday party you were ever gonna have, how would you celebrate it?"
NATALIE,I’d do whatever I wanted to do with whoever I wanted to do it with.
PERSON,Good evening
PERSON,Good evening
RHODEY,"Yes, sir, I understand. No. No, sir, that will not be necessary. I’ll handle it. Sir, I personally guarantee that within 24 hours, Iron Man will be back on watch.  Hey Pepper."
PEPPER,I’m going to get some air.
RHODEY,What’s wrong?
PEPPER,I don’t know what to do.
RHODEY,"You gotta be kidding me.  That’s it, I’m making…."
PEPPER,"No, no, no. Don’t call anyone."
RHODEY,Pepper. This is ridiculous. I just stuck my neck out for this guy.
PEPPER,"I know. I know. I get it. I’m gonna handle it, okay Just let me handle it."
RHODEY,Handle it. Or I’m gonna have to.
TONY,"You know, the question I get asked most often is, “Tony, how do you go to the bathroom in the suit?” Just like that."
PEPPER,Does this guy know how to throw a party or what?
TONY,I love you.
PEPPER,"Unbelievable! Thank you so much. Tony, we all thank you so much for such a wonderful night. And we’re gonna say good night now, and thank you all for coming."
TONY,"No, no, no, we can’t … Wait, wait, wait. We didn’t have the cake. We didn’t blow out the candles."
PEPPER,"You’re out of control, okay? Trust me on this, okay?"
TONY,You’re out of control gorgeous.
PEPPER,It’s time to go to bed. It’s time.
TONY,Give me another smooch
PEPPER,You’re not going to be happy about this.
TONY,"Come on, you know you want to."
PEPPER,You just peed in the suit.
TONY,I know. It has a filtration system.
PEPPER,It’s not sexy.
TONY,You could drink that water.
PEPPER,"Just send everybody home, okay? It’s time to…"
TONY,If you say so.
PEPPER,"Okay. I’ll take this, you take that"
TONY,"Pepper Potts. She’s right. The party’s over. Then again, the party was over for me, like, an hour and a half ago. The after-party starts in 15 minutes. And if anybody, Pepper, doesn’t like it, there’s the door.  Yeah!  Hit!  Pull!  I think she wants the Gallagher!"
RHODEY,I’m only gonna say this once. Get out.  You don’t deserve to wear one of these. Shut it down!
TONY,Goldstein.
GOLDSTEIN,"Yes, Mr Stark?"
TONY,Give me a phat beat to beat my buddy’s ass to.
RHODEY,I told you to shut it down.
TONY,"Now, put that thing back where you found it before someone gets hurt.  Really?  Sorry, pal, but Iron Man doesn’t have a sidekick."
RHODEY,Sidekick this.  Had enough?
PEPPER,Natalie!
NATALIE,Miss Potts.
PEPPER,Don’t you “Miss Potts” me! I’m on to you. You know what? Ever since you came here…
HAPPY,Pepper!  Get out of here. Get out of here now.
TONY,You want it? Take it!
RHODEY,Put you hand down.
TONY,You think you got what it takes to wear that suit?
RHODEY,"We don’t have to do this, Tony."
TONY,"You wanna be the War Machine, take your shot."
RHODEY,Put it down!
TONY,You gonna take a shot?
RHODEY,Put it down!
TONY,No!
RHODEY,Drop it Tony!
TONY,Take it!
RHODEY,"Edwards Tower, this is Lieutenant Colonel James Rhodes, inbound from three miles east at 5,000 feet…"
MAJOR ALLEN,Colonel.
RHODEY,Major.
MAJOR ALLEN,Wow.
RHODEY,Yeah. Let’s take it inside.
MAJOR ALLEN,Clear the area.
NICK FURY,Sir! I’m gonna have to ask you to exit the doughnut.
TONY,I told you I don’t wanna join your super-secret boy band.
FURY,"No, no, no. See, I remember, you do everything yourself. How’s that working out for you?"
TONY,It’s… It’s… It’s… I’m sorry. I don’t wanna get off on the wrong foot. Do I look at the patch or the eye? Honestly I’m a bit hung over. I’m not sure if you’re real of if I’m having…
FURY,I am very real. I’m the realest person you’re ever gonna meet.
TONY,Just my luck. Where’s the staff here?
FURY,That’s not looking so good.
TONY,I’ve been worse.
SHIELD AGENT,We’ve secured the perimeter but I don’t think we should hold it for too much longer.
TONY,You’re fired.
NATALIE,That’s not up to you.
FURY,"Tony, I want you to meet Agent Romanoff."
TONY,Hi.
NATALIE/AGENT ROMANOFF,"I’m a SHIELD shadow. Once we knew you were ill, I was tasked to you by Director Fury."
TONY,I suggest you apologise.
FURY,"You’ve been very busy. You made your girl your CEO, you’re giving away all your stuff. You let your friend fly away with your suit. Now, if I didn’t know better…"
TONY,You don’t know better. I didn’t give it to him. He took it.
FURY,"Whoa, whoa, whoa. He took it? You’re Iron Man and he just took it? The little brother walked in there, kicked your ass and took your suit?  Is that possible?"
AGENT ROMANOFF,"Well, according to Mr Stark’s database security guidelines, there are redundancies to prevent unauthorised usage."
TONY,What do you want from me?
FURY,"What do we want from you? What do you want from me?  You have become a problem, a problem I have to deal with. Contrary to your belief, you are not the centre of my universe. I have bigger problems than you in the southwest region to deal with.  Hit him."
TONY,"Oh, God, are gonna steal my kidney and sell it?  Could you please not do anything awful for five seconds? What did she just do to me?"
FURY,What did we just do for you? That’s lithium dioxide. It’s gonna take the edge off. We’re trying to get you back to work.
TONY,Give me a couple of boxes of that. I’ll be right as rain.
AGENT ROMANOFF,"It’s not a cure, it just abates the symptoms."
FURY,Doesn’t look like it’s gonna be an easy fix.
TONY,"Trust me, I know. I’m good at this stuff. I’ve been looking for a suitable replacement for palladium. I’ve tried every combination, every permutation of every known element."
FURY,"Well, I’m here to tell you, you haven’t tried them all."
JUSTIN,"Hey, hey, het. Special delivery. Candygram.  I brought you something. Oh yeah.  We got you the bird, pal."
IVAN,This is not my bird.
JUSTIN,"What do you mean? That’s the bird. This is the bird. Yeah, pulled a lot of strings to get this bird. This is a great bird."
JACK,It’s a beautiful bird.
JUSTIN,We got this bird all the way from Russia.
IVAN,"Hey, man, this is not my bird."
JUSTIN,"Well, listen, even if it’s not the bird, I mean, this is a gorgeous bird. I mean, you know, look, don’t get so attached to things. Learn to let go. Wait a minute. Jack, what is that? Is that… That’s not a helmet. What is that?  Ivan… What’s this? Jack. Is that a helmet? It doesn’t look like a helmet to me. How… How are you supposed to get a head in there? Jack, could you put your head in there?"
JACK,No.
JUSTIN,"Try to put your head in there. Go ahead. Try to put your head in there.  See, Ivan? He can’t put his head in there. That’s… That’s not a helmet. It’s a head. I need to put a guy in there. I need to fit a person in that suit. You understand?"
IVAN,Drone better.
JUSTIN,What? Drone better? Why is drone better? Why is drone better?
IVAN,People make problem. Trust me. Drone better.
JUSTIN,"Ivan, you know, I like you. I got you the bird. You said, “No problem.” That’s what you said to me. You said, “No problem.” Now I need suits. The government wants suits. Like Iron Man. You understand? That’s what the people want. That’s what’s gonna make them happy."
IVAN,"Hey, man. Don’t get too attached to things. Learn to let go."
JUSTIN,"These drones better steal the show, Ivan. You understand? Better rock my world, Ivan."
GENERAL,Unbelievable. This ought to get the Senate off my ass. It’s functional?
RHODEY,Fully mission-capable.
GENERAL,Good. Get Hammer down here to weaponise it.
RHODEY,Sir?
GENERAL,Justin Hammer’s making a weapons presentation at the Expo. We’d like this to introduce it.
RHODEY,"Sir, I don’t believe that the Expo…"
GENERAL,"Colonel, the world needs to see this fast. We’ve got to make this happen."
RHODEY,"Yes, General, but…"
GENERAL,It’s also an order.
RHODEY,Yes sir.
GENERAL,"Good work, Colonel. You’ve made your country proud."
RHODEY,Thank you sir.
FURY,That thing in your chest is based on unfinished technology.
TONY,"No, it was finished. It has never been particularly effective until I miniaturised it and put it in my…"
FURY,"No. Howard said the arc reactor was the stepping stone to something greater. He was about to kick off an energy race that was gonna dwarf the arms race. He was on to something big, something so big that it was gonna make the nuclear reactor look like a triple-A battery."
TONY,"Just him, or Anton Vanko in on this too?"
FURY,"Anton Vanko is the other side of that coin. Anton saw it as a way to get rich. When your father found out, he had him deported. When the Russians found out he couldn’t deliver they shipped his ass off to Siberia and he spent the next 20 years in a vodka-fuelled rage. Not quite the environment you want to raise a kid in, the son you had the misfortune of crossing paths with in Monaco."
TONY,You told me I hadn’t tried everything. What do you mean I haven’t tried everything? What haven’t I tried?
FURY,He said that you were the only person with the means and knowledge to finish what he started.
TONY,He said that?
FURY,"Are you that guy? Are you? ‘Cause if you are, then you can solve the riddle of your heart."
TONY,"I don’t know where you get your information, but he wasn’t my biggest fan."
FURY,What do you remember about your dad?
TONY,"He was cold, he was calculating. He never told me he loved me. He never even told me he liked me, so it’s a little tough for me to digest when you’re telling me he said the whole future was riding on me and he’s passing it down. I don’t get that. You’re talking about a guy who’s happiest day was when he shipped me off to boarding school."
FURY,That’s not true.
TONY,"Well, then, clearly you knew my dad better than I did."
FURY,"As a matter of fact, I did. He was one of the founding members of SHIELD."
TONY,What?
FURY,I got a two o’clock
TONY,"Wait, wait, wait, wait. What’s this?"
FURY,"Okay, you’re good, right?"
TONY,"No, I’m not good."
FURY,You got this? Right? Right?
TONY,Got what? I don’t even know what I’m supposed to get.
FURY,"Natasha will remain a floater at Stark with her cover intact. You remember Agent Coulson, right?"
TONY,Yeah.
FURY,"And Tony, remember, I got my eye on you."
NATALIE,We’ve disabled all communications. No contact with the outside world. Good luck.
TONY,"Please. First thing, I need a little bodywork. I’ll put in a little time at the lab. If we could send one of your goon squad down to The Coffee Bean, Cross Creek, for a Starbucks run, or something like that, that’d be nice."
AGENT COULSON,"I’m not here for that. I’ve been authorised by Director Fury to use any means necessary to keep you on premises. If you attempt to leave or play any games, I will tase you and watch Supernanny while you drool into the carpet. Okay?"
TONY,"I think I got it, yeah."
AGENT COULSON,Enjoy your evening’s entertainment.
MAJOR ALLEN,Think this is the power source?
RHODEY,"Major, this is not a scientific exercise. Let’s just focus on arming it, all right?"
MAJOR ALLEN,"Yes, sir."
JUSTIN,"Oh, yes! Oh, yes, yes, yes. Is it my birthday? You got it. What did you do? What did you do? Is this what I think it is?"
RHODEY,"Yes it is. Hammer, I want to know what you’re gonna do for us."
JUSTIN,"What am I going to do for you? Well, the first thing I’m gonna do for you is I’m gonna upgrade your software. And then, second, I think I should…"
RHODEY,That’s not what I’m talking about. I’m talking about firepower.
JUSTIN,"Well, you’re talking to the right guy.  Claridge Hi-Tec, semi-automatic, 9mm pistol. Too downtown? I agree. M24 shotgun, pump action. Five-round magazine. You know what? You’re not a hunter. What am I talking about? I’m getting rid of it. This is the FN-2000 from Belgium. They do make something better than waffles. It’s beautiful, But I can tell this isn’t disco enough for you, so I’m gonna put it right here. You’re looking at a Milkor 40mm grenade launcher. Tear gas, smoke. Hippie control. You’re tough. Let me tell you something. Size does matter. Don’t let anyone tell you different. This is an M134 7.62 Minigun. Six invidual barrels. The torso taker, powder maker. Our boys in uniform call in Uncle Gazpacho or Puff the Magic Dragon. Okay. These are the Cubans, baby. This is the Cohibas, the Montecristos. This is a kinetic-kill, side-winder vehicle with a secondary cyclotrimethlyenetrinitamine RDX burst. It’s capable of busting the bunker under the bunker you just busted. If it were any smarter, it would write a book. A book that would make Ulysses look like it was written in crayon. It would read it to you. This is my Eiffel Tower. This is my Rachmaninoff’s Third. My Pieta. It’s completely elegant. It’s bafflingly beautiful. And it’s capable of reducing the population of any standing structure to zero. I call it the Ex-Wife. That’s the best I got. Are we gonna do this? Give me something here. You’re like a sphinx. I can’t read you."
RHODEY,I think I’ll take it.
JUSTIN,Which one?
RHODEY,All of it.
JUSTIN,All of it.
