character,line
HOWARD,"Everything is achievable through technology. Better living, robust heath,  and for the first time in human history, the possibility of world peace. I’m Howard Stark, and everything you’ll need for the future can be found right here. City of the Future? City of Tomorrow? City of… I’m Howard Stark and everything you’ll need in the future can be found right here. So, from all of us at Stark Industries, I would like to personally… Tony, what are you doing back there? What is that?  Put that back. Put it back where you got it from. Where’s your mother? Maria? Go on. Go, go, go, go."
MAN,"All right, I think we got…"
HOWARD,I’ll… I’ll… I’ll come in and…
MAN,Are you waiting on me?
HOWARD,"So, from all of us at Stark Industries, I’d like to personally show you my ass. I’d like to… I can’t… This is… I can’t… We have this, don’t we? This is a ridiculous way… Everything  is achievable through technology.  Tony. You’re too young to understand this right now, so I thought I would put it on film for you. I built this for you. And someday you’ll realise that it represents a whole lot more than just people’s inventions. It represents my life’s work. This is the key to the future. I’m limited by the technology of my time, but one day you’ll figure this out. And when you do, you will change the world. What is and always will be my greatest creation is you."
TONY,How much?
STRAWBERRY MAN,$6. Six.
TONY,I don’t have any dough. Here.
STRAWBERRY MAN,"No, sir, that’s too much."
TONY,"No, it’s fine. Take that. It’s fine"
STRAWBERRY MAN,"No, señor."
TONY,"Take it. Take it. I don’t like people handing me things. If you just drop that there, that’d be great."
STRAWBERRY MAN,Are you Iron Man?
TONY,Sometimes.
STRAWBERRY MAN,We believe in you!
PEPPER,It was an illegal seizure of trademark property.
PA,Miss Potts?
TONY,Relax.
PA,Mr Stark…
TONY,Is here.
PA,He refuses…
TONY,I don’t. It’s fine. I’ll just be a second.
PEPPER,"Listen, it’s our position that Stark has and continues to maintain propriety ownership of the Mark II platform."
NEWS REPORTER,"When Mr Stark announced he was indeed Iron Man, he was making a promise to America."
PEPPER,"No, the suit belongs to us."
NEWS REPORTER,We trusted that he would look out for us.
PEPPER,"Yeah, but you’re not…"
NEWS REPORTER,He obviously did not.
PEPPER,Burt…
NEWS REPORTER,And now we learn that his secretary…
PEPPER,"Yes, it does."
NEWS REPORTER,"…a woman named Virginia “Pepper” Potts, has been appointed as CEO of Stark Industries. What are her qualifications?"
PEPPER,No.
NEWS REPORTER,Miss Potts has done nothing to manage this terrible…
TONY,Mute.
PEPPER,"No… Burt… Burt… Burt, listen to me. Don’t tell me that we have the best patent lawyers in the country and then not let me pursue this."
TONY,I’ll get this stuff out of here.
PEPPER,"Well, then, tell the President to sign an order. We’ll talk about it at the Expo.  Hammer’s giving some presentation tomorrow evening. Will Tony Stark be there?"
TONY,Will I?
PEPPER,"No, he will not. Bye."
TONY,I would like to be. Got a minute?
PEPPER,No.
TONY,"Come on, you just got off the phone. You’re fine. 30 seconds."
PEPPER,Twenty-nine Twenty-eight.
TONY,"I was just driving over here, and I thought I was coming to basically apologise, but I’m not."
PEPPER,You didn’t come here to apologise?
TONY,"Look, that goes without saying, and I’m working on that. But I haven’t been entirely upfront with you, and I just want to try to make good. Can I move this? This is crazy. It’s like a Ferris wheel, going. I’m trying to get some…"
PEPPER,No.
TONY,"Do you know how short life is? And if I never got to express… And by the way, this is somewhat revelatory to me. And I don’t care… I mean, I care. It would be nice. I’m not expecting you to… Look, here’s what I’m trying to say. I’m just gonna say it."
PEPPER,"Let me stop you right here, okay? Because if you say “I” one more time, I’m gonna actually hurl something at your head, I think. I am trying to run a company. Do you have any idea what that entails?"
TONY,Yes.
PEPPER,"People are relying on you to be Iron Man and you’ve disappeared, and all I’m doing is putting out your fires and taking the heat of it. I am trying to do the job that you were meant to do. Did you bring me strawberries? Did you know that there’s only one thing on Earth that I’m allergic to?"
TONY,Allergic to strawberries. This is progress Pepper. I knew there was a correlation between you and this.
PEPPER,I need you…
TONY,I need you too.
PEPPER,…to leave now
TONY,That’s what I’m trying to…
NATASHA,Ms Potts?
PEPPER,"Hi, come on in."
NATASHA,Wheels up in 25 minutes.
PEPPER,Thank you.
HAPPY,"Anything else, boss?"
TONY,"I’m good, Hap."
PEPPER,"No, I’ll be just another minute."
TONY,"I lost both the kids in the divorce.  Are you blending in well here, Natalie? Here are Stark Enterprises? Your name is Natalie, isn’t it? I thought you two didn’t get along?"
PEPPER,No. That’s not so.
TONY,It’s just me you don’t care for. No? Nothing?
PEPPER,"Actually, while you’re here maybe you and Natalie could discuss the matter of the personal belongings."
NATASHA,Absolutely.  I’m surprised you can keep your mouth shut.
TONY,"Boy, you’re good. You are mind-blowingly duplicitous. How do you do it? You just tear things… You’re a triple imposter. I’ve never seen anything like you. Is there anything real about you? Do you even speak Latin?"
TONY,Which means? Wait. What? What did you just say?
NATASHA,It means you can either drive yourself home or I can have you collected.
TONY,You’re good.
TONY,"Jarvis, could you kindly Vac-U-Form a digital wire frame? I need a manipulatable projection."
JARVIS,"1974 Stark Expo model scan complete, sir."
TONY,How many buildings are there?
JARVIS,Am I to include the Belgium waffle stands?
TONY,That was rhetorical. Just show me.  What does that look like to you Jarvis? Not unlike an atom. In which case the nucleus would be here. Highlight the unisphere. Lose the footpaths. Get rid of them.
JARVIS,"What is it you’re trying to achieve, sir?"
TONY,"I’m discovering… Correction. I’m rediscovering a new element, I believe. Lose the landscaping, the shrubbery, the trees.  Parking lots, exits, entrances. Structure the protons and the neutrons using the pavilions as a framework. Dad.  Dead for almost 20 years, and still taking me to school."
JARVIS,The proposed element should serve as a viable replacement for palladium.
TONY,Thank Dad.
JARVIS,"Unfortunately, it is impossible to synthesise."
TONY,"Get ready for a major remodel, fellas. We’re back in hardware mode."
AGENT COULSON,I heard you broke the perimeter.
TONY,"Yeah. That was, like, three years ago. Where have you been?"
AGENT COULSON,I was doing some stuff.
TONY,"Yeah, well, me too and it worked. Hey, I’m playing for the home team Coulson, you and all your Fabulous Furry Freak Brothers. Now, are you gonna let me work or break my balls?"
AGENT COULSON,What’s this doing here?
TONY,That’s it. Bring that to me.
AGENT COULSON,You know what this is?
TONY,"It’s exactly what I need to make this work. Lift the coil. Go, go. Put your knees into it. There you go. And… Drop it. Drop it.  Perfectly level. I’m busy. What do you want?"
AGENT COULSON,Nothing. Goodbye. I’ve been reassigned. Director Fury wants me in New Mexico.
TONY,Fantastic. Land of Enchantment.
AGENT COULSON,So I’m told.
TONY,Secret stuff?
AGENT COULSON,Something like that. Good luck.
TONY,Bye. Thanks.
AGENT COULSON,We need you.
TONY,"Yeah, more than you know."
AGENT COULSON,Not that much.
JARVIS,Initialising prismatic accelerator.  Approaching maximum power.
TONY,That was easy.
JARVIS,"Congratulations sir. You have created a new element.  Sir, the reactor has accepted the modified core. I will begin running diagnostics."
JUSTIN,Hey Ivan. I got Senator Stern here. Thought we’d swing over and look at some of the drone designs.
IVAN,The drone is not going to be ready.
JUSTIN,Not ready? What do you mean?
IVAN,"I can make presentation, not demonstration."
JUSTIN,What the hell is the difference?
IVAN,Presentation. No fly. No shoot.
JUSTIN,"Wait, wait, wait. Wait, wait, wait. What can you make them do? I mean, this is a weapons demonstration."
IVAN,I can make salute.
JUSTIN,"You can make salute? What do you mean “make salute”? What the hell does that mean Ivan? This is not what we agreed to, okay? You promised me suits and then you promised me drones."
IVAN,"Hey, man, everything will be okay."
JUSTIN,This is not what I wanted.
JUSTIN,"Hey, there he is. It’s the bird man. Now you like the bird. Is that right? Is that your bird? I’m confused. You said it wasn’t, but now it looks like you’re the best of pals. You love that bird, don’t you? You know what? Take the bird."
IVAN,Hey!
JUSTIN,"Take his pillows too. Both of them. And his shoes. Take his shoes. I took your stuff. How does that make you feel? Do you feel bad? Good. ‘Cause that’s how I feel! We had a contract. I saved your life and you give me suits. That was our deal. And you did not deliver. I don’t know if you’re a genius or a fraud. I don’t know what you are. Something really, really great fell into my lap. And if it hadn’t, I’d be at your mercy tonight. Now I have a piece of Stark tech that I pimped out myself. And now your overpriced paperweights and gonna look like a backdrop to my demonstration. Do you dig what I’m getting at here?"
IVAN,unintelligible
JUSTIN,"I don’t know if you know this, but I don’t speak Russian! I’m gonna leave now. I’m gonna go to the Expo. Maybe I’ll even get laid. You see these guys? They’re your babysitters. They are not to be trifled with. When I get back, we’re gonna renegotiate the terms of our agreement. And you’re gonna make good on our arrangement because if you don’t, you’re gonna be exactly what you were when I found you, a dead man. You got that? Maybe you can watch me on TV."
TONY,"Dummy, You, can we clean up this mess? You’re killing me. You know I don’t…"
JARVIS,Incoming call with a blocked number sir.
TONY,My phone privilege is reinstated. Lovely. Coulson. How’s the Land of Enchantment?
IVAN,"Hey, Tony, how you doing? I double cycle."
TONY,You what?
IVAN,You told me double cycle’s more power. Good advice.
TONY,You sound pretty sprightly for a dead guy.
IVAN,You too.
TONY,Trace him.
JARVIS,Sir.
IVAN,"Now, the true history of Stark name will be written."
TONY,"Jarvis, where is he?"
JARVIS,Accessing the Oracle grid. Eastern Seaboard.
IVAN,"What your father did to my family over 40 years, I will do to you in 40 minutes."
TONY,Sounds good. Let’s get together and hash it out.
JARVIS,Tri-State area. Manhattan and outlying boroughs.
IVAN,I hope you’re ready.
JARVIS,Call trace incomplete.
JARVIS,Sir
TONY,"You want to run some tests, run them. And assemble the suit while you’re at it. Put it together now."
JARVIS,We are unclear as to the effects.
TONY,"I don’t want to hear it Jarvis.  That tastes like coconut. And metal. Oh wow, yeah!"
HAPPY,"I’ll keep the car down here, all right?"
PEPPER,Thank you Happy.
ANNOUNCER,…Justin Hammer. His presentation will begin shortly in the main pavilion.
JUSTIN,"Yeah. That’s what I’m talking about. Thanks for coming. Ladies and gentlemen, for far too long, this country has had to place its brave men and women in harm’s way, but then the Iron Man arrived, and we thought the days of losing lives were behind us. Sadly, that technology was kept out of reach. That’s not fair. That’s not right. And it’s just too bad."
PEPPER,"Oh, Lord."
JUSTIN,"Regardless, it was an impressive innovation, one that grabbed the headlines the world over. Well, today, my friends, the press is faced with quite a difficult problem. They are about to run out of ink.  Get that out of here. Ladies and gentlemen, today I present to you the new face of the United States military. The Hammer drone.  Army! Navy! Air Force! Marines! Yeah! Yeah! Woo! That’s a hell of a lot better than some cheerleaders, let me tell you. But as revolutionary as this technology is, there will always be a need for man to be present in the theatre of war  Ladies and gentlemen, today I am proud to present to you the very first prototype in the Variable Threat Response Battle Suit and its pilot, Air Force Lieutenant Colonel James Rhodes."
PEPPER,What?
JUSTIN,"For America and its allies, Hammer Industries is reporting for…"
TONY,We got trouble.
RHODEY,"Tony, there are civilians present. I’m here on orders. Let’s not do this right now."
TONY,Give them a wave.
JUSTIN,"Hey, all right. Yeah."
TONY,All these people are in danger. We gotta get them out of here. You gotta trust me for the next five minutes.
RHODEY,"Yeah, I tried that. I got tossed around your house, remember?"
TONY,"Listen, I think he’s working with Vanko."
RHODEY,Vanko’s alive?
JUSTIN,Yeah.
TONY,What is he?
JUSTIN,What?
TONY,Where’s Vanko?
JUSTIN,Who?
TONY,Tell me.
JUSTIN,What are you doing here man?
RHODEY,"Whoa, whoa, whoa."
TONY,Is that you?
RHODEY,"No, I’m not doing that. That’s not me. I can’t move. I’m locked up. I’m locked up!  Get out of here. Go! This whole system’s been compromised."
TONY,Let’s take it outside.
RHODEY,"No, no!"
TONY,"Jarvis, break in. I need to own him."
JARVIS,Yes sir.
RHODEY,"Tony, Tony, I’m locked on. I have target lock."
TONY,On what?
RHODEY,"On you.  Tony, on your six!"
JUSTIN,What’s going on? What’s happening?
TECHNICIAN,The software’s been overridden.
JUSTIN,What? What do you mean it’s been overridden? What does that mean?
TECHNICIAN,I think he slaved the drones.
JUSTIN,That’s impossible. Call the guards.
JACK,All the phones are down sir.
JUSTIN,"Well, then call their… Call their cells."
JACK,Their cell phones are not working either sir.
TECHNICIAN,He’s locked us out of the mainframe.
PEPPER,Who’s locked you out of the mainframe?
JUSTIN,"Please, please, go away. Go away. I’ve got this handled."
PEPPER,Have you now?
JUSTIN,"Yes, I do. In fact, if your guy hadn’t showed up, this wouldn’t be happening. So, please, now go away. Thank you  Listen, we got to get these bitches out of here. What?"
NATASHA,You tell me who’s behind this. Who’s behind this?
JUSTIN,Ivan. Ivan Vanko.
NATASHA,Where is he?
JUSTIN,At my facility.
PEPPER,"I need NYPD, please."
JUSTIN,"No, no, no!"
PEPPER,Command Central.
JUSTIN,"No, no, honey. Don’t call the authorities."
PEPPER,Okay. Right away. Right away.  Step aside. Step aside.  Tell me everything you know. Go.
TONY,How are we doing Jarvis?
JARVIS,Remote reboot unsuccessful.
SECURITY GUARD,This way.
HAPPY,Nobody’s answering the phone. What’s going on?
NATASHA,Get in the car. Take me to Hammer Industries.
HAPPY,I’m not taking you anywhere.
NATASHA,Fine. You want me to drive?
HAPPY,"No, I’m driving. Get in the car."
TONY,Nice work kid.
RHODEY,You got multiples coming in on you.
TONY,Let’s get this away from the Expo.
NATASHA,"Wen we arrive, I need you to watch the perimeter.  I’m gonna enter the facility and take down the target. Watch the road."
HAPPY,I got it. I got it.
RHODEY,"Listen, listen. A pack just peeled off. They’re headed back to the Expo."
TONY,Got it.
RHODEY,In closing in on you. Ordnance coming in hot Tony. Watch it.
NATASHA,Stay in the car.
HAPPY,I’m not staying in the car.
NATASHA,"I said, stay in the car."
HAPPY,"What are you wearing? Look, I’m not letting you go in there alone."
NATASHA,You want to help? Keep the car running.
HAPPY,Okay.
HAMMER SECURITY GUARD,"Hey, hey, hey. You can’t come in here."
SECOND GUARD,Hold on. Hey!
TECHNICIAN,Each set of drone is communicating in its own unique language.
PEPPER,"Well, choose one and focus on that."
JUSTIN,Have you tried Russian? Why don’t you try Russian?
ANNOUNCEMENT,Attention. We have intrusion on Grid W.
SECURITY GUARD,We got it. We’re on our way.
HAPPY,I got him!
TONY,"Rhodey, you still locked on?"
RHODEY,Yeah.
TONY,Drop your socks and grab your Crocs. We’re about to get wet on this ride.
RHODEY,"Wait, wait, wait!"
NATASHA,He’s gone.
TONY,I’m sorry buddy. Had to thin out the herd. What’s your 20?
HAPPY,What are you doing?
NATASHA,I’m rebooting Rhodey’s suit.
RHODEY,Tony.
NATASHA,Reboot complete  You got your best friend back.
TONY,"Thank you very much, Agent Romanoff."
NATASHA,Well done on the new chest piece. I am reading significant higher output and your vitals all look promising.
TONY,"Yes, for the moment, I’m not dying. Thank you."
PEPPER,What do you mean you’re not dying? Did you just say you’re dying?
TONY,"Is that you? No, I’m not. Not anymore."
PEPPER,What’s going on?
TONY,I was going to tell you. I didn’t want to alarm you.
PEPPER,You were gonna tell me? You really were dying?
TONY,You didn’t let me.
PEPPER,Why didn’t you tell me that?
TONY,I was gonna make you an omelette and tell you.
NATASHA,"Hey, hey. Save it for the honeymoon. You got incoming Tony. Looks like the fight’s coming to you."
TONY,Great. Pepper?
PEPPER,Are you okay now?
TONY,I am fine. Don’t be mad. I will formally apologise…
PEPPER,I am mad!
TONY,…when I’m not fending off a Hammeroid attack.
PEPPER,Fine.
TONY,We could have been in Venice.
PEPPER,Oh please.
TONY,"Rhodes? Snap out of it buddy. I need you. They’re coming. Come on, let’s roll. Get up."
RHODEY,"Oh, man. You can have your suit back."
TONY,You okay?
RHODEY,"Yeah, thanks. Tony, look, I’m sorry, okay?"
TONY,Don’t be.
RHODEY,No. I should have trusted you more.
TONY,I’m the one who put you in this position. Forget it.
RHODEY,No. It’s your fault. I just wanted to say I’m sorry.
TONY,"Thank you. That’s all I wanted to hear. Partner. They’re coming in hot, any second. What’s the play?"
RHODEY,"Well, we want to take the high ground, okay? So let’s put the biggest gun up on that ridge."
TONY,Got you. Where do you want to be?
RHODEY,Where are you going?
TONY,What’re you talking about?
RHODEY,I meant me.
TONY,You have a big gun. You are not the big gun.
RHODEY,"Tony, don’t be jealous."
TONY,No. It’s subtle all the bells and whistles.
RHODEY,Yeah. It’s called being a badass.
TONY,Fine. All right. You go up to. I’ll draw them in.
RHODEY,Don’t stay down here. This is the worst place to be.
TONY,"Okay, you got a spot. Where’s mine?"
RHODEY,"It’s the kill box, Tony. Okay This is where you go to die."
TONY,See that?
RHODEY,"Yeah, yeah. Nice."
TONY,Rhodey? Get down.
RHODEY,Wow. I think you should lead with that next time.
TONY,Yeah. Sorry boss. I can only use it one. It’s a one-off.
JUSTIN,I told you that five minutes ago.
PEPPER,That’s your guy here.
JUSTIN,Excuse me?
POLICE OFFICER,You’re being placed under arrest.
JUSTIN,Are you kidding me?
POLICE OFFICER,Hands behind your back sir.
JUSTIN,"I’m trying to help here. I get it. I see what you’re doing. You’re trying to pin this on me, huh? That’s good. That’s good. You’re starting to think like a CEO, taking out the competition. I like that. You think you’re making a problem for me?  I’m gonna make a problem for you. I’m gonna be seeing you again real soon."
PEPPER,"When they get here, I think you should station them at the south, east and both west exits."
POLICE OFFICER,We shut down the 7 train in and out of Willets Point already.
PEPPER,"Well, have city buses there to ferry people to operating lines."
POLICE OFFICER,Yeah. Are you coming with us?
PEPPER,"No, I’m gonna stay until to park is clear."
POLICE OFFICER,Okay.
NATASHA,Head up. You got one more drone incoming. This one looks different.  The repulsor signature is significantly higher.
IVAN,Good to be back.
RHODEY,This ain’t gonna be good.  I got something special for this guy. I’m gonna bust his bunker with the Ex-Wife.
TONY,With the what?  Hammer tech?
RHODEY,Yeah.
TONY,I got this.  Rhodes. I got an idea. You want to be a hero?
RHODEY,What?
TONY,I could really use a sidekick. Put your hand up.
RHODEY,This is your idea?
TONY,Yep.
RHODEY,"I’m ready. I’m ready. Go, go, go!"
TONY,Take it!
IVAN,You lose.
RHODEY,All these drones are rigged to blow. We gotta get out of here man.
TONY,Pepper?
PEPPER,Oh my God. I can’t take this anymore.
TONY,You can’t?
PEPPER,I can’t take this.
TONY,Look at me.
PEPPER,"My body, literally, cannot handle the stress. I never know if you’re gonna kill yourself or wreak the whole company."
TONY,I think I did okay.
PEPPER,I quit. I’m resigning. That’s it.
TONY,"What did you just say? You’re done? That’s surprising. No, it’s not surprising. I get it. You don’t have to make excuses."
PEPPER,I’m… I’m… I’m not making any excuses.
TONY,You actually were just making excuses. But you don’t have to.
PEPPER,"No, I wasn’t making an excuse. I’m actually very justified."
TONY,"Listen. Hey, hey. You deserve better."
PEPPER,Well…
TONY,"You’ve taken such good care of me. I’ve been in a tough spot, but you got me through it, so… Right?"
PEPPER,Thank you.
TONY,Yeah.
PEPPER,Thank you for understanding.
TONY,"Yeah, yeah. Let’s talk clean-up."
PEPPER,I’ll handle the transition. It’ll be smooth.
TONY,Okay. What about the press? Because you only had the job for a week. That’s gonna seem…
PEPPER,"Well, with you it’s like dog years."
TONY,I know.
PEPPER,"I mean, it’s like the Presidency."
TONY,Weird.
PEPPER,"No, it’s not weird."
TONY,"It’s okay, right?"
PEPPER,Yeah.
TONY,Run that by me again.
RHODEY,I think it was weird.  You guys look like two seals fighting over a grape.
PEPPER,"I had just quit, actually."
TONY,"Yeah, so we’re not…"
RHODEY,You don’t have to do that. I heard the whole thing.
TONY,You should get lost.
RHODEY,I was here first. Get a roof.
TONY,I thought you were out of one-liners.
RHODEY,That’s the last one.
TONY,"You kicked ass back there, by the way."
RHODEY,"Thank you. You too. Listen, my car got taken out in the explosion, so I’m gonna have to hang on to your suit for a minute, okay?"
TONY,Not okay. Not okay with that.
RHODEY,It wasn’t a question.
TONY,How are you gonna resign if I don’t accept?
FURY,"I don’t think I want you looking at that. I’m not sure it pertains to you anymore. Now this on the other hand, is Agent Romanoff’s assessment of you. Read it."
TONY,"“Personality overview. Mr Stark displays compulsive behaviour.” In my own defence, that was last week. “Prone to self-destructive tendencies.” I was dying. I mean, please. Aren’t we all? “Textbook narcissism”? Agreed. Okay, here it is. “Recruitment assessment for Avenger Initiative. Iron Man? Yes.” I gotta think about it."
FURY,Read on.
TONY,“Tony Stark not… Not recommended”? That doesn’t make any sense. How can you approve me but not approve me? I got a new ticker. I’m trying to do right by Pepper. I’m in a stable-ish relationship.
FURY,Which leads us to believe at this juncture we’d only like to use you as a consultant.
TONY,"You can’t afford me.  Then again, I will waive my customary retainer in exchange for a small favour. Rhodey and I are being honoured in Washington and we need a presenter."
FURY,I’ll see what I can do.
STERN,"It is my honour to be here today to present these distinguished awards to Lieutenant Colonel James Rhodes and Mr Tony Stark, who is, of course, a national treasure.  Thank you Lieutenant Colonel, for such and exceptionally distinguished performance. You deserve this."
RHODEY,Thank you sir.
STERN,"Mr Stark. Thank you for such as exceptionally distinguished performance. You deserve this.  Oh, sorry. Funny how annoying a little prick can be, isn’t it? Let’s get a photo."
AGENT COULSON,"Sir, we’ve found it."