95,TOUGHS.,1,0,0
121,KLAUE'S,1,0,0
114,SUV.,1,0,0
113,DRIVER,1,1,0
112,TRACTOR-,1,0,0
107,HOLOGRAM,1,0,0
106,GRIOT,1,1,0
102,BOOOOM,1,0,0
101,CHAOS.,1,0,0
100,DOWNSTAIRS,1,0,0
190,CHILDREN,1,1,0
90,ROSS,1,1,0
123,BOOM!,1,0,0
86,METAL,1,0,0
82,NECKLACE.,1,0,0
79,W'KABI,1,1,0
77,T'CHAKA,1,1,0
76,T'CHAKA.,1,0,0
75,A,1,0,0
74,CHOKES.,1,0,0
72,COLOSSAL,1,0,0
71,KNOCKS,1,0,0
70,KICK.,1,0,0
69,LOUDER!,1,0,0
64,M'BAKU,1,1,0
83,NA.KIA,1,1,0
60,WAKANDANS,1,0,0
126,GLASS.,1,0,0
130,ABANDONED,1,0,0
189,CHILD,1,1,0
178,DAY,1,0,0
177,GIOT,1,1,0
173,SPEAR,1,0,0
170,AIRSPACE,1,0,0
169,SHURI/NAKIA,1,1,0
168,"RHINO,",1,0,0
167,WRECKAGE,1,0,0
166,NOO!!,1,0,1
165,HORN.,1,0,0
164,DRAGONFLYER,1,0,0
128,AFTERNOON,1,0,0
163,DOWNHILL,1,0,0
158,I.,1,0,1
155,YAK.,1,0,0
150,SHAMAN,1,1,0
144,STANDS,1,0,0
142,BLADE,1,0,0
139,SPEARHEAD.,1,0,0
138,EVERYTHING.,1,0,0
137,I,1,0,1
134,MINE.,1,0,0
133,FLASHBACK,1,0,0
131,SCRAPYARD.,1,0,0
159,AIRCRAFT.,1,0,0
55,NOT,1,0,1
191,BUCKY,1,1,0
28,RIFLE,1,0,0
45,KLAUE,1,1,0
44,LINDA,1,1,0
42,GER,1,1,0
41,KILLMON,1,1,0
16,OKOYE,1,1,0
17,T'CHALLA,1,1,0
18,NIGHT,1,0,0
19,WHAM,1,0,0
21,MONOCULAR,1,0,0
36,SHURI,1,1,0
35,AYO,1,1,0
23,DOG.,1,0,0
34,RAMONDA,1,1,0
24,I/E.,1,0,0
30,NAKIA,1,1,0
46,LIMBANI,1,1,0
47,WAKANDAN,1,1,0
40,KILLMONGER,1,1,0
9,OUT.,1,0,0
1,SON,1,1,0
53,MERCHANT,1,1,0
2,FATHER,1,1,0
3,TV.,1,0,0
52,"I,",1,0,1
5,JAMES,1,1,0
6,LARGE,1,0,0
4,N'JOBU,1,1,0
49,CROWD,1,1,0
8,DIE,1,0,0
51,ZURI,1,1,0
14,JAMES (ZURI),2,1,0
29,ON PANTHER,2,0,0
122,CIA AGENT,2,1,0
54,TRIBE ELDER,2,1,0
27,".SO CAL,",2,0,0
129,W' KABI,2,1,0
186,TAG 2,2,0,0
132,SEVERAL AFRICAN,2,0,0
185,FRENCH AMBASSADOR,2,1,0
135,OKOYE'$ PROJECTION,2,1,0
136,SHURI'S PROJECTION,2,1,0
183,TAG 1,2,0,0
12,ULYSSES KLAUE.,2,0,0
162,PANTHER SUIT,2,0,0
161,BORDER TRIBE,2,1,0
176,A MASSIVE,2,0,0
143,IN THE,2,0,0
10,YOUNG T'CHAKA,2,1,0
145,CHALLENGE POOL,2,0,0
148,ON NA.KIA,2,0,0
13,N' JOBU,2,1,0
151,"N'JOBU'S JOURNAL,",2,0,0
152,YOUNG KILLMONGER,2,1,0
153,", I",2,0,1
15,BBC ANCHOR,2,1,0
156,M' BAKU,2,1,0
120,SPARKS FLYING.,2,0,0
157,T' CHAKA,2,1,0
20,MILITANT LEADER,2,1,0
117,"DISMANTLES IT,",2,0,0
0,BLACK PANTHER,2,0,0
88,. I,2,0,1
98,STAND DOWN!,2,0,1
38,ERIK KILLMONGER,2,0,0
37,T' CHALLA,2,1,0
87,ON OKOYE,2,0,0
67,ONTO HIS,2,0,0
94,ON KLAUE,2,0,0
105,LEXUS LC.,2,0,0
65,. AYO,2,0,0
78,MASSIVE PET,2,0,0
43,SECURITY GUARD,2,1,0
93,ON NAKIA,2,0,0
80,DESIGN GROUP.,2,0,0
110,SCREAMS OFF.,2,0,0
91,THIRSTY GAMBLER,2,1,0
39,MUSEUM DIRECTOR,2,1,0
111,HEAVY GUNFIRE.,2,0,0
32,NIGERIAN WOMAN,2,1,0
58,ON SHURI,2,0,0
115,SONIC DISRUPTER.,2,0,0
84,ELDERLY WOMAN,2,1,0
96,ON T'CHALLA,2,0,0
160,BORDER TRIBE COMMANDER,3,1,0
11,YOUNG T' CHAKA,3,1,0
118,AND OKOYE FLYING.,3,0,0
50,FIVE KINGSGUARD DRUMMERS,3,0,0
7,DORA MILAJE 1,3,1,0
66,CIRCLE OF SPEARS,3,0,0
62,ON THE AUDIENCE,3,0,0
179,OAKLAND KID #1,3,1,0
180,OAKLAND KID #2,3,1,0
181,OAKLAND KID #3,3,1,0
182,YOUNG BLACK KID,3,1,0
184,A FRENCH AMBASSADOR,3,0,0
59,MINING TRIBE ELDER,3,1,0
57,RIVER TRIBE ELDER,3,1,0
48,"ELDERS, WARRIORS, DORA",3,1,0
68,TWO FIERCE KICKS.,3,0,0
56,BORDER TRIBE ELDER,3,1,0
99,SOUTH AFRICAN TOUGH,3,1,0
127,"DESIGN GROUP, HALLWAY",3,0,0
33,"STRAW THATCHED HUTS,",3,0,0
116,STEEPER RISE .,3,0,0
22,CARGO TRUCK MILITANT,3,1,0
125,RIDDLING THE DOORWAY,3,0,0
124,THE CHARGES BLOW,3,0,0
25,ON MILITANT LEADER,3,0,0
26,FROM THE ROAD,3,0,0
149,BATCH OF FOLIAGE.,3,0,0
89,TWO MORE CIA,3,0,0
31,NIGERIAN MILITANT #2,3,1,0
141,IN THE CHALLENGE POOL,4,0,0
140,IN THE SEATING AREA,4,0,0
97,BACK IN THE PIT,4,0,0
104,ON NAKIA AND OKOYE,4,0,0
147,ON NAKIA AND RAMONDA,4,0,0
172,ON KILLMONGER AND SHURI,4,0,0
92,ON ROSS AND T'CHALLA,4,0,0
61,BACK IN THE POOL,4,0,0
188,MEDICINE HUT - CONTINUOUS,4,0,0
63,ON SHURI AND RAMONDA,4,0,0
154,OF THE JABARI ARMY.,4,0,0
187,NECROPOLITAN CHILDREN WITH PAINTED FACES,5,0,0
85,". A LARGE KOREAN TOUGH,",5,0,0
175,"SHURI'S LAB, WAKANDAN DESIGN GROUP",5,0,0
171,GRABBING HER GAUNTLETS WITH HIS,5,0,0
103,FLYING THROUGH THE UPPER BALCONY,5,0,0
73,BACK IN THE CHALLENGE POOL,5,0,0
81,DESIGN GROUP - MOMENTS LATER,5,0,0
174,"TACKLES KILLMONGER IN THE BACK,",5,0,0
146,"ON SHURI, NAKIA, OKOYE AND AYO",6,0,0
119,EXPLODES INTO A TRILLION GRAINS OF SAND,7,0,0
108,PANTHER SPRINTS AFTER THE CARS AS NANITES SCRAMBLE FROM HIS,10,0,0
109,"NECKLACE, COVERING HIS ENTIRE BODY, FORMING HIS NEW MASK OVER",10,0,0