0,THOR,1,1,0
31,LAUFEY,1,1,0
32,JOTUN,1,1,0
80,84L,1,0,0
78,84K,1,0,0
35,FATHER--,1,0,1
75,BARTON,1,1,0
74,82P,1,0,0
38,A--,1,0,1
73,82O,1,0,0
40,J...A...N...,1,0,1
41,NURSE,1,1,0
42,ORDERLY,1,1,0
64,SITWELL,1,1,0
43,TOWNIE,1,1,0
72,82N,1,0,0
71,82M,1,0,0
47,COULSON,1,1,0
48,BUT--,1,0,1
70,82L,1,0,0
50,ISABELA,1,1,0
69,82K,1,0,0
53,PETE,1,1,0
54,WHEN:,1,0,0
55,URGENTLY--,1,0,1
56,SHIELD.,1,0,1
59,LIBRARIAN,1,1,0
44,BAM!,1,0,0
82,THOR/SELVIG,1,1,0
63,TECHIE,1,1,0
83,NOTEBOOK.,1,0,0
1,JANE,1,1,0
2,SELVIG,1,1,0
3,DARCY,1,1,0
99,LOKIS,1,1,0
96,KRAKABOOM!,1,0,0
94,KRAKAKABOOM!,1,0,0
8,HEIMDALL,1,1,0
89,ISABEL,1,1,0
11,ODIN,1,1,0
28,(THEN),1,0,0
13,LOKI,1,1,0
14,WINGED,1,0,1
12,FRIGGA,1,1,0
16,FANDRAL,1,1,0
17,SIF,1,1,0
88,MUG.,1,0,0
19,VOLSTAGG,1,1,0
21,MJOLNIR,1,0,1
22,RELICS--,1,0,1
15,HELMET.,1,0,1
25,VOLSTAGG/HOGUN,1,1,0
24,HOGUN,1,1,0
84,EINHERJAR GUARD,2,1,0
65,AGENT JACKSON,2,1,0
66,AGENT DELANCEY,2,1,0
67,SHIELD AGENT,2,1,0
98,REVEALING --,2,0,0
87,AGENT CALE,2,1,0
92,THE DESTROYER,2,0,0
86,AGENT GARRETT,2,1,0
81,DRUNK TOWNIE,2,1,0
51,TOWNIE PETE,2,1,0
29,JOTUN SENTRY,2,1,0
20,ASGARD --,2,0,1
9,STANDS --,2,0,0
27,GOOD HEIMDALL--,2,0,1
7,HIS EYES--,2,0,1
30,JOTUN VOICE,2,1,0
33,MOMENT --,2,0,0
34,THOR'S FIST,2,0,0
6,A MAN,2,0,0
36,THOR'S POV,2,0,0
10,ODIN ALLFATHER,2,0,0
45,EAGER TOWNIE,2,1,0
101,SEE --,2,0,0
57,UNDERSTANDING SOMETHING,2,0,1
39,ADMISSIONS NURSE,2,1,0
37,END THOR'S POV,3,0,0
18,THE WARRIORS THREE,3,0,0
49,THE EINHERJAR GUARD,3,0,0
95,THE MIGHTY THOR,3,0,0
5,AN ENORMOUS TORNADO,3,0,0
52,DRUNK TOWNIE JAKE,3,1,0
26,THE RAINBOW BRIDGE.,3,0,0
93,DOWN THE STREET,3,0,0
58,PET STORE CLERK,3,1,0
100,A POWERFUL HAND,3,0,0
76,BARTON'S NIGHTVISION POV,3,0,0
97,A BLAST OF ENERGY,4,0,0
61,A MASSIVE SHIELD BASE,4,0,0
79,"COULSON (V.O., ON RADIO)",4,1,0
77,A HUGE SHIELD AGENT,4,0,0
68,"SELVIG (V.O., ON PHONE)",4,1,0
91,SIF AND THE WARRIORS THREE,5,0,0
23,AT THE BANQUET HALL ENTRANCE,5,0,0
4,MASSIVE CLOUDS OF RAINBOW LIGHT,5,0,0
90,THE CASKET OF ANCIENT WINTERS.,5,0,0
46,ON THE CRATER'S EDGE ABOVE THEM,6,0,0
85,FROM THE LIBRARY ROOFTOP ACROSS THE STREET,7,0,0
60,MYTHS AND LEGENDS FROM AROUND THE WORLD.¬Ù,7,0,0
102,BIFROST LANDING SITE (EARTH) - DAY 159,7,0,0
62,AN AERIAL INFRARED VIDEO IMAGE OF THE AREA 73,9,0,0